sale_id,date,store_id,product_id,quantity_sold,unit_price,total_revenue
8177,2025-01-14,1,1610,9,435.36,3918.24
8178,2025-01-14,1,1733,6,333.08,1998.48
8179,2025-01-14,1,1106,7,141.51,990.57
8180,2025-01-14,1,1618,5,414.23,2071.15
8181,2025-01-14,1,1740,7,379.71,2657.97
8182,2025-01-14,1,1158,3,563.23,1689.69
8183,2025-01-14,1,1357,12,176.79,2121.48
8184,2025-01-14,1,1755,1,400.46,400.46
8185,2025-01-14,1,1054,7,210.09,1470.63
8186,2025-01-14,1,1686,14,195.02,2730.28
8187,2025-01-14,1,1346,2,266.96,533.92
8188,2025-01-14,1,1053,1,262.81,262.81
8189,2025-01-14,1,1282,13,457.53,5947.89
8190,2025-01-14,1,1634,10,251.48,2514.8
8191,2025-01-14,1,1183,8,59.36,474.88
8192,2025-01-14,1,1638,7,233.94,1637.58
8193,2025-01-14,1,1018,15,387.54,5813.1
8194,2025-01-14,1,1653,15,349.97,5249.55
8195,2025-01-14,1,1097,7,81.72,572.04
8196,2025-01-14,1,1302,8,523.98,4191.84
8197,2025-01-14,1,1161,14,38.89,544.46
8198,2025-01-14,1,1573,11,303.04,3333.44
8199,2025-01-14,1,1214,7,481.89,3373.23
8200,2025-01-14,2,1734,15,114.07,1711.05
8201,2025-01-14,2,1710,13,95.0,1235.0
8202,2025-01-14,2,1676,10,377.21,3772.1
8203,2025-01-14,2,1449,6,162.23,973.38
8204,2025-01-14,2,1185,15,498.33,7474.95
8205,2025-01-14,2,1748,15,144.73,2170.95
8206,2025-01-14,2,1575,12,251.58,3018.96
8207,2025-01-14,2,1276,3,90.17,270.51
8208,2025-01-14,2,1144,15,159.06,2385.9
8209,2025-01-14,2,1383,14,487.42,6823.88
8210,2025-01-14,2,1049,14,413.47,5788.58
8211,2025-01-14,2,1055,5,304.05,1520.25
8212,2025-01-14,2,1032,11,360.79,3968.69
8213,2025-01-14,2,1491,15,249.92,3748.8
8214,2025-01-14,2,1265,12,233.58,2802.96
8215,2025-01-14,2,1096,4,133.63,534.52
8216,2025-01-14,2,1279,14,41.5,581.0
8217,2025-01-14,2,1465,3,115.13,345.39
8218,2025-01-14,2,1654,5,343.23,1716.15
8219,2025-01-14,2,1567,2,154.85,309.7
8220,2025-01-14,2,1134,13,179.23,2329.99
8221,2025-01-14,2,1547,6,302.95,1817.7
8222,2025-01-14,2,1661,12,251.03,3012.36
8223,2025-01-14,2,1267,8,286.93,2295.44
8224,2025-01-14,2,1244,15,168.58,2528.7
8225,2025-01-14,2,1067,8,409.98,3279.84
8226,2025-01-14,2,1378,7,124.08,868.56
8227,2025-01-14,2,1051,9,343.1,3087.9
8228,2025-01-14,2,1184,10,135.32,1353.2
8229,2025-01-14,2,1350,13,549.17,7139.21
8230,2025-01-14,2,1025,7,129.67,907.69
8231,2025-01-14,2,1081,14,158.85,2223.9
8232,2025-01-14,2,1048,3,233.2,699.6
8233,2025-01-14,2,1593,12,300.63,3607.56
8234,2025-01-14,2,1206,7,80.98,566.86
8235,2025-01-14,2,1015,9,375.65,3380.85
8236,2025-01-14,2,1579,3,237.77,713.31
8237,2025-01-14,2,1604,8,335.46,2683.68
8238,2025-01-14,2,1763,2,573.53,1147.06
8239,2025-01-14,2,1408,15,83.66,1254.9
8240,2025-01-14,2,1678,6,217.25,1303.5
8241,2025-01-14,2,1175,10,460.53,4605.3
8242,2025-01-14,2,1295,8,419.11,3352.88
8243,2025-01-14,2,1277,2,164.93,329.86
8244,2025-01-14,2,1319,12,491.59,5899.08
8245,2025-01-14,2,1357,5,176.79,883.95
8246,2025-01-14,2,1007,11,42.07,462.77
8247,2025-01-14,2,1292,11,540.54,5945.94
8248,2025-01-14,2,1085,15,103.89,1558.35
8249,2025-01-14,2,1541,5,71.91,359.55
8250,2025-01-14,2,1259,15,30.43,456.45
8251,2025-01-14,2,1191,7,124.13,868.91
8252,2025-01-14,2,1103,14,299.85,4197.9
8253,2025-01-14,2,1534,14,467.19,6540.66
8254,2025-01-14,2,1485,8,173.19,1385.52
8255,2025-01-14,2,1127,8,138.41,1107.28
8256,2025-01-14,2,1559,4,445.87,1783.48
8257,2025-01-14,2,1557,5,503.16,2515.8
8258,2025-01-14,2,1038,6,302.52,1815.12
8259,2025-01-14,2,1583,1,502.96,502.96
8260,2025-01-14,2,1645,13,476.16,6190.08
8261,2025-01-14,3,1137,7,197.24,1380.68
8262,2025-01-14,3,1353,12,529.83,6357.96
8263,2025-01-14,3,1405,2,222.11,444.22
8264,2025-01-14,3,1409,6,478.84,2873.04
8265,2025-01-14,3,1051,3,343.1,1029.3
8266,2025-01-14,3,1377,8,57.57,460.56
8267,2025-01-14,3,1396,8,145.05,1160.4
8268,2025-01-14,3,1352,12,498.25,5979.0
8269,2025-01-14,3,1530,4,223.4,893.6
8270,2025-01-14,3,1198,13,414.72,5391.36
8271,2025-01-14,3,1552,10,546.75,5467.5
8272,2025-01-14,3,1351,4,343.67,1374.68
8273,2025-01-14,3,1729,10,429.47,4294.7
8274,2025-01-14,3,1494,8,545.86,4366.88
8275,2025-01-14,3,1683,13,307.59,3998.67
8276,2025-01-14,3,1208,6,453.89,2723.34
8277,2025-01-14,3,1410,7,70.17,491.19
8278,2025-01-14,3,1575,12,251.58,3018.96
8279,2025-01-14,3,1450,2,307.51,615.02
8280,2025-01-14,3,1175,14,460.53,6447.42
8281,2025-01-14,3,1398,1,235.2,235.2
8282,2025-01-14,3,1110,14,158.91,2224.74
8283,2025-01-14,3,1471,3,85.29,255.87
8284,2025-01-14,3,1556,4,103.28,413.12
8285,2025-01-14,3,1415,2,144.69,289.38
8286,2025-01-14,3,1709,4,291.92,1167.68
8287,2025-01-14,3,1428,3,102.38,307.14
8288,2025-01-14,3,1237,13,167.63,2179.19
8289,2025-01-14,3,1296,4,201.83,807.32
8290,2025-01-14,3,1402,3,57.44,172.32
8291,2025-01-14,3,1315,1,202.07,202.07
8292,2025-01-14,3,1735,13,409.1,5318.3
8293,2025-01-14,3,1367,12,175.16,2101.92
8294,2025-01-14,3,1195,10,62.11,621.1
8295,2025-01-14,3,1743,11,370.12,4071.32
8296,2025-01-14,3,1474,12,50.22,602.64
8297,2025-01-14,3,1751,3,387.68,1163.04
8298,2025-01-14,3,1389,9,585.06,5265.54
8299,2025-01-14,3,1202,7,41.12,287.84
8300,2025-01-14,3,1746,5,531.44,2657.2
8301,2025-01-14,3,1496,6,50.21,301.26
8302,2025-01-14,3,1644,10,588.23,5882.3
8303,2025-01-14,3,1499,5,409.87,2049.35
8304,2025-01-14,3,1576,4,389.13,1556.52
8305,2025-01-14,3,1354,3,403.16,1209.48
8306,2025-01-14,3,1719,11,124.74,1372.14
8307,2025-01-14,3,1303,1,53.54,53.54
8308,2025-01-14,3,1080,13,390.64,5078.32
8309,2025-01-14,3,1308,3,279.16,837.48
8310,2025-01-14,3,1073,4,81.95,327.8
8311,2025-01-14,3,1694,4,525.83,2103.32
8312,2025-01-14,3,1610,12,435.36,5224.32
8313,2025-01-14,3,1542,11,254.4,2798.4
8314,2025-01-14,3,1441,4,276.19,1104.76
8315,2025-01-14,3,1122,6,531.35,3188.1
8316,2025-01-14,3,1288,7,366.15,2563.05
8317,2025-01-14,3,1655,13,168.89,2195.57
8318,2025-01-14,3,1472,6,190.41,1142.46
8319,2025-01-14,3,1257,5,42.84,214.2
8320,2025-01-14,3,1167,13,215.63,2803.19
8321,2025-01-14,3,1138,3,106.23,318.69
8322,2025-01-14,3,1081,8,158.85,1270.8
8323,2025-01-14,3,1384,7,156.71,1096.97
8324,2025-01-14,3,1404,8,435.36,3482.88
8325,2025-01-14,3,1645,2,476.16,952.32
8326,2025-01-14,3,1593,15,300.63,4509.45
8327,2025-01-14,3,1084,12,462.82,5553.84
8328,2025-01-14,3,1517,6,299.85,1799.1
8329,2025-01-14,3,1407,2,95.35,190.7
8330,2025-01-14,3,1147,5,332.39,1661.95
8331,2025-01-14,3,1378,4,124.08,496.32
8332,2025-01-14,3,1539,12,370.8,4449.6
8333,2025-01-14,3,1185,8,498.33,3986.64
8334,2025-01-14,3,1312,9,116.66,1049.94
8335,2025-01-14,3,1359,3,486.06,1458.18
8336,2025-01-14,4,1727,4,400.89,1603.56
8337,2025-01-14,4,1529,5,466.96,2334.8
8338,2025-01-14,4,1274,13,147.52,1917.76
8339,2025-01-14,4,1404,14,435.36,6095.04
8340,2025-01-14,4,1421,11,537.66,5914.26
8341,2025-01-14,4,1056,12,489.87,5878.44
8342,2025-01-14,4,1578,10,442.48,4424.8
8343,2025-01-14,4,1010,3,335.56,1006.68
8344,2025-01-14,4,1088,4,163.96,655.84
8345,2025-01-14,4,1694,4,525.83,2103.32
8346,2025-01-14,4,1698,11,94.26,1036.86
8347,2025-01-14,4,1637,10,244.54,2445.4
8348,2025-01-14,4,1464,8,202.08,1616.64
8349,2025-01-14,4,1506,15,523.47,7852.05
8350,2025-01-14,4,1744,10,74.18,741.8
8351,2025-01-14,4,1148,3,75.72,227.16
8352,2025-01-14,4,1489,2,48.2,96.4
8353,2025-01-14,4,1244,8,168.58,1348.64
8354,2025-01-14,4,1681,6,440.47,2642.82
8355,2025-01-14,4,1434,8,585.21,4681.68
8356,2025-01-14,4,1129,11,560.19,6162.09
8357,2025-01-14,4,1441,11,276.19,3038.09
8358,2025-01-14,4,1587,8,447.35,3578.8
8359,2025-01-14,4,1063,2,376.46,752.92
8360,2025-01-14,4,1261,4,378.15,1512.6
8361,2025-01-14,4,1544,5,385.54,1927.7
8362,2025-01-14,4,1041,13,356.69,4636.97
8363,2025-01-14,4,1537,6,259.31,1555.86
8364,2025-01-14,4,1057,15,505.21,7578.15
8365,2025-01-14,4,1756,12,177.29,2127.48
8366,2025-01-14,4,1704,10,262.5,2625.0
8367,2025-01-14,4,1216,12,262.84,3154.08
8368,2025-01-14,4,1474,12,50.22,602.64
8369,2025-01-14,4,1165,10,224.17,2241.7
8370,2025-01-14,4,1064,13,44.72,581.36
8371,2025-01-14,4,1510,7,303.41,2123.87
8372,2025-01-14,4,1060,1,384.92,384.92
8373,2025-01-14,4,1121,4,210.77,843.08
8374,2025-01-14,4,1491,8,249.92,1999.36
8375,2025-01-14,4,1621,9,611.05,5499.45
8376,2025-01-14,4,1389,11,585.06,6435.66
8377,2025-01-14,4,1128,2,56.44,112.88
8378,2025-01-14,4,1384,6,156.71,940.26
8379,2025-01-14,4,1111,5,103.09,515.45
8380,2025-01-14,4,1324,15,477.09,7156.35
8381,2025-01-14,4,1718,6,435.63,2613.78
8382,2025-01-14,4,1536,8,485.55,3884.4
8383,2025-01-14,4,1046,7,386.76,2707.32
8384,2025-01-14,4,1643,6,509.09,3054.54
8385,2025-01-14,4,1367,3,175.16,525.48
8386,2025-01-14,4,1620,2,416.92,833.84
8387,2025-01-14,4,1779,4,82.23,328.92
8388,2025-01-14,4,1554,15,482.25,7233.75
8389,2025-01-14,4,1517,7,299.85,2098.95
8390,2025-01-14,4,1301,1,494.15,494.15
8391,2025-01-14,4,1089,9,241.7,2175.3
8392,2025-01-14,4,1778,7,272.9,1910.3
8393,2025-01-14,4,1388,14,25.36,355.04
8394,2025-01-14,4,1488,6,604.17,3625.02
8395,2025-01-14,4,1107,2,475.11,950.22
8396,2025-01-14,4,1634,9,251.48,2263.32
8397,2025-01-14,4,1686,12,195.02,2340.24
8398,2025-01-14,4,1576,4,389.13,1556.52
8399,2025-01-14,4,1551,7,221.1,1547.7
8400,2025-01-14,4,1142,12,488.83,5865.96
8401,2025-01-14,4,1702,5,419.37,2096.85
8402,2025-01-14,4,1417,9,162.05,1458.45
8403,2025-01-14,4,1769,9,391.26,3521.34
8404,2025-01-14,5,1589,4,578.59,2314.36
8405,2025-01-14,5,1738,8,508.6,4068.8
8406,2025-01-14,5,1355,2,120.11,240.22
8407,2025-01-14,5,1048,8,233.2,1865.6
8408,2025-01-14,5,1383,10,487.42,4874.2
8409,2025-01-14,5,1769,13,391.26,5086.38
8410,2025-01-14,5,1348,11,266.43,2930.73
8411,2025-01-14,5,1072,14,230.31,3224.34
8412,2025-01-14,5,1140,6,369.02,2214.12
8413,2025-01-14,5,1248,10,514.05,5140.5
8414,2025-01-14,5,1321,13,297.61,3868.93
8415,2025-01-14,5,1365,7,180.95,1266.65
8416,2025-01-14,5,1278,4,399.58,1598.32
8417,2025-01-14,5,1684,3,281.4,844.2
8418,2025-01-14,5,1100,15,525.48,7882.2
8419,2025-01-14,5,1434,12,585.21,7022.52
8420,2025-01-14,5,1192,5,247.78,1238.9
8421,2025-01-14,5,1232,15,259.07,3886.05
8422,2025-01-14,5,1711,10,124.26,1242.6
8423,2025-01-14,5,1754,7,585.27,4096.89
8424,2025-01-14,5,1603,5,243.39,1216.95
8425,2025-01-14,5,1126,3,422.97,1268.91
8426,2025-01-14,5,1141,4,316.35,1265.4
8427,2025-01-14,5,1134,7,179.23,1254.61
8428,2025-01-14,5,1035,12,37.8,453.6
8429,2025-01-14,5,1509,15,43.05,645.75
8430,2025-01-14,5,1094,14,459.43,6432.02
8431,2025-01-14,5,1199,7,73.75,516.25
8432,2025-01-14,5,1681,10,440.47,4404.7
8433,2025-01-14,5,1067,4,409.98,1639.92
8434,2025-01-14,5,1202,13,41.12,534.56
8435,2025-01-14,5,1417,14,162.05,2268.7
8436,2025-01-14,5,1099,11,218.25,2400.75
8437,2025-01-14,5,1717,11,300.66,3307.26
8438,2025-01-14,5,1492,9,85.39,768.51
8439,2025-01-14,5,1595,4,350.98,1403.92
8440,2025-01-14,5,1063,5,376.46,1882.3
8441,2025-01-14,5,1709,4,291.92,1167.68
8442,2025-01-14,5,1730,8,610.46,4883.68
8443,2025-01-14,5,1521,12,278.66,3343.92
8444,2025-01-14,5,1037,14,624.12,8737.68
8445,2025-01-14,5,1620,10,416.92,4169.2
8446,2025-01-14,5,1241,11,614.08,6754.88
8447,2025-01-14,5,1339,12,354.08,4248.96
8448,2025-01-14,5,1767,7,129.22,904.54
8449,2025-01-14,5,1120,5,529.23,2646.15
8450,2025-01-14,5,1568,5,174.31,871.55
8451,2025-01-14,5,1046,5,386.76,1933.8
8452,2025-01-14,5,1705,15,83.47,1252.05
8453,2025-01-14,5,1191,8,124.13,993.04
8454,2025-01-14,5,1770,5,313.15,1565.75
8455,2025-01-14,6,1444,7,111.11,777.77
8456,2025-01-14,6,1764,4,314.98,1259.92
8457,2025-01-14,6,1447,1,386.89,386.89
8458,2025-01-14,6,1325,6,377.25,2263.5
8459,2025-01-14,6,1014,9,229.07,2061.63
8460,2025-01-14,6,1489,8,48.2,385.6
8461,2025-01-14,6,1558,13,309.15,4018.95
8462,2025-01-14,6,1047,5,103.76,518.8
8463,2025-01-14,6,1162,2,193.65,387.3
8464,2025-01-14,6,1097,2,81.72,163.44
8465,2025-01-14,6,1686,10,195.02,1950.2
8466,2025-01-14,6,1269,3,177.24,531.72
8467,2025-01-14,6,1089,12,241.7,2900.4
8468,2025-01-14,6,1490,12,526.51,6318.12
8469,2025-01-14,6,1225,6,170.33,1021.98
8470,2025-01-14,6,1021,3,159.76,479.28
8471,2025-01-14,6,1299,7,37.39,261.73
8472,2025-01-14,6,1544,4,385.54,1542.16
8473,2025-01-14,6,1520,15,154.51,2317.65
8474,2025-01-14,6,1546,14,36.16,506.24
8475,2025-01-14,6,1308,15,279.16,4187.4
8476,2025-01-14,6,1076,15,392.6,5889.0
8477,2025-01-14,6,1452,2,429.14,858.28
8478,2025-01-14,6,1106,12,141.51,1698.12
8479,2025-01-14,6,1024,3,69.7,209.1
8480,2025-01-14,6,1527,2,586.43,1172.86
8481,2025-01-14,6,1703,10,59.01,590.1
8482,2025-01-14,6,1265,7,233.58,1635.06
8483,2025-01-14,6,1657,13,442.7,5755.1
8484,2025-01-14,6,1424,1,340.43,340.43
8485,2025-01-14,6,1494,5,545.86,2729.3
8486,2025-01-14,6,1209,12,251.59,3019.08
8487,2025-01-14,6,1502,9,186.43,1677.87
8488,2025-01-14,6,1195,4,62.11,248.44
8489,2025-01-14,6,1456,6,303.52,1821.12
8490,2025-01-14,6,1550,6,363.19,2179.14
8491,2025-01-14,6,1125,7,438.51,3069.57
8492,2025-01-14,6,1478,13,318.76,4143.88
8493,2025-01-14,6,1032,11,360.79,3968.69
8494,2025-01-14,6,1210,12,131.34,1576.08
8495,2025-01-14,6,1493,2,423.47,846.94
8496,2025-01-14,6,1643,15,509.09,7636.35
8497,2025-01-14,6,1519,13,366.94,4770.22
8498,2025-01-14,6,1001,7,454.54,3181.78
8499,2025-01-14,6,1093,1,156.69,156.69
8500,2025-01-14,6,1726,7,83.67,585.69
8501,2025-01-14,6,1471,6,85.29,511.74
8502,2025-01-14,6,1150,2,336.24,672.48
8503,2025-01-14,6,1400,4,497.23,1988.92
8504,2025-01-14,6,1403,8,562.61,4500.88
8505,2025-01-14,6,1073,5,81.95,409.75
8506,2025-01-14,6,1684,9,281.4,2532.6
8507,2025-01-14,6,1672,12,92.26,1107.12
8508,2025-01-14,6,1411,12,571.32,6855.84
8509,2025-01-14,6,1487,6,307.28,1843.68
8510,2025-01-14,6,1119,14,431.43,6040.02
8511,2025-01-14,6,1041,11,356.69,3923.59
8512,2025-01-14,6,1592,13,500.28,6503.64
8513,2025-01-14,6,1068,4,217.44,869.76
8514,2025-01-14,6,1297,5,121.2,606.0
8515,2025-01-14,6,1610,8,435.36,3482.88
8516,2025-01-14,6,1059,6,224.66,1347.96
8517,2025-01-14,6,1586,4,120.4,481.6
8518,2025-01-14,6,1291,9,46.38,417.42
8519,2025-01-14,6,1556,12,103.28,1239.36
8520,2025-01-14,7,1558,15,309.15,4637.25
8521,2025-01-14,7,1256,15,178.03,2670.45
8522,2025-01-14,7,1396,6,145.05,870.3
8523,2025-01-14,7,1626,8,68.81,550.48
8524,2025-01-14,7,1713,14,294.12,4117.68
8525,2025-01-14,7,1601,9,340.59,3065.31
8526,2025-01-14,7,1262,1,354.51,354.51
8527,2025-01-14,7,1121,7,210.77,1475.39
8528,2025-01-14,7,1356,10,286.33,2863.3
8529,2025-01-14,7,1077,14,76.4,1069.6
8530,2025-01-14,7,1631,14,121.47,1700.58
8531,2025-01-14,7,1355,2,120.11,240.22
8532,2025-01-14,7,1634,9,251.48,2263.32
8533,2025-01-14,7,1395,15,333.6,5004.0
8534,2025-01-14,7,1550,13,363.19,4721.47
8535,2025-01-14,7,1498,9,323.02,2907.18
8536,2025-01-14,7,1069,14,478.15,6694.1
8537,2025-01-14,7,1574,6,415.96,2495.76
8538,2025-01-14,7,1051,2,343.1,686.2
8539,2025-01-14,7,1448,3,384.49,1153.47
8540,2025-01-14,7,1230,1,530.98,530.98
8541,2025-01-14,7,1511,7,371.37,2599.59
8542,2025-01-14,7,1223,5,103.32,516.6
8543,2025-01-14,7,1737,15,186.66,2799.9
8544,2025-01-14,7,1572,12,88.17,1058.04
8545,2025-01-14,7,1361,9,41.97,377.73
8546,2025-01-14,7,1159,5,421.79,2108.95
8547,2025-01-14,7,1666,6,233.14,1398.84
8548,2025-01-14,7,1120,9,529.23,4763.07
8549,2025-01-14,7,1552,15,546.75,8201.25
8550,2025-01-14,7,1714,8,522.71,4181.68
8551,2025-01-14,7,1467,1,143.75,143.75
8552,2025-01-14,7,1090,15,572.23,8583.45
8553,2025-01-14,7,1274,10,147.52,1475.2
8554,2025-01-14,7,1128,1,56.44,56.44
8555,2025-01-14,7,1185,2,498.33,996.66
8556,2025-01-14,7,1153,13,41.87,544.31
8557,2025-01-14,7,1439,11,623.92,6863.12
8558,2025-01-14,7,1180,15,495.8,7437.0
8559,2025-01-14,7,1146,3,38.57,115.71
8560,2025-01-14,7,1158,14,563.23,7885.22
8561,2025-01-14,7,1401,15,87.54,1313.1
8562,2025-01-14,7,1780,14,578.43,8098.02
8563,2025-01-14,7,1334,15,290.91,4363.65
8564,2025-01-14,7,1469,1,488.9,488.9
8565,2025-01-14,7,1767,8,129.22,1033.76
8566,2025-01-14,7,1294,9,298.49,2686.41
8567,2025-01-14,7,1218,13,42.69,554.97
8568,2025-01-14,7,1028,13,362.37,4710.81
8569,2025-01-14,7,1414,9,105.58,950.22
8570,2025-01-14,7,1318,3,508.65,1525.95
8571,2025-01-14,7,1118,7,395.61,2769.27
8572,2025-01-14,7,1031,6,163.36,980.16
8573,2025-01-14,8,1300,10,159.6,1596.0
8574,2025-01-14,8,1100,11,525.48,5780.28
8575,2025-01-14,8,1663,15,353.59,5303.85
8576,2025-01-14,8,1261,10,378.15,3781.5
8577,2025-01-14,8,1302,4,523.98,2095.92
8578,2025-01-14,8,1409,9,478.84,4309.56
8579,2025-01-14,8,1362,6,466.63,2799.78
8580,2025-01-14,8,1220,14,228.02,3192.28
8581,2025-01-14,8,1545,13,35.78,465.14
8582,2025-01-14,8,1585,1,402.43,402.43
8583,2025-01-14,8,1759,15,422.91,6343.65
8584,2025-01-14,8,1444,12,111.11,1333.32
8585,2025-01-14,8,1067,15,409.98,6149.7
8586,2025-01-14,8,1506,4,523.47,2093.88
8587,2025-01-14,8,1400,12,497.23,5966.76
8588,2025-01-14,8,1684,9,281.4,2532.6
8589,2025-01-14,8,1694,3,525.83,1577.49
8590,2025-01-14,8,1375,13,397.18,5163.34
8591,2025-01-14,8,1203,5,252.42,1262.1
8592,2025-01-14,8,1679,12,206.62,2479.44
8593,2025-01-14,8,1558,8,309.15,2473.2
8594,2025-01-14,8,1572,8,88.17,705.36
8595,2025-01-14,8,1032,1,360.79,360.79
8596,2025-01-14,8,1213,14,151.83,2125.62
8597,2025-01-14,8,1452,3,429.14,1287.42
8598,2025-01-14,8,1581,8,196.03,1568.24
8599,2025-01-14,8,1497,6,387.62,2325.72
8600,2025-01-14,8,1028,4,362.37,1449.48
8601,2025-01-14,8,1537,7,259.31,1815.17
8602,2025-01-14,8,1305,14,212.74,2978.36
8603,2025-01-14,8,1227,7,79.56,556.92
8604,2025-01-14,8,1262,12,354.51,4254.12
8605,2025-01-14,8,1278,7,399.58,2797.06
8606,2025-01-14,8,1578,10,442.48,4424.8
8607,2025-01-14,8,1246,10,203.73,2037.3
8608,2025-01-14,8,1750,5,148.42,742.1
8609,2025-01-14,8,1395,14,333.6,4670.4
8610,2025-01-14,8,1725,8,568.66,4549.28
8611,2025-01-14,8,1097,7,81.72,572.04
8612,2025-01-14,8,1090,10,572.23,5722.3
8613,2025-01-14,8,1135,8,573.53,4588.24
8614,2025-01-14,8,1755,9,400.46,3604.14
8615,2025-01-14,8,1101,12,336.59,4039.08
8616,2025-01-14,8,1765,2,257.12,514.24
8617,2025-01-14,8,1610,7,435.36,3047.52
8618,2025-01-14,8,1184,11,135.32,1488.52
8619,2025-01-14,8,1094,15,459.43,6891.45
8620,2025-01-14,8,1752,15,575.79,8636.85
8621,2025-01-14,8,1071,1,541.1,541.1
8622,2025-01-14,8,1768,11,228.49,2513.39
8623,2025-01-14,8,1295,14,419.11,5867.54
8624,2025-01-14,8,1092,8,117.43,939.44
8625,2025-01-14,8,1669,7,102.43,717.01
8626,2025-01-14,9,1675,5,284.61,1423.05
8627,2025-01-14,9,1492,1,85.39,85.39
8628,2025-01-14,9,1453,2,208.34,416.68
8629,2025-01-14,9,1728,13,412.27,5359.51
8630,2025-01-14,9,1334,8,290.91,2327.28
8631,2025-01-14,9,1207,4,366.08,1464.32
8632,2025-01-14,9,1717,14,300.66,4209.24
8633,2025-01-14,9,1022,15,530.69,7960.35
8634,2025-01-14,9,1429,12,148.36,1780.32
8635,2025-01-14,9,1084,7,462.82,3239.74
8636,2025-01-14,9,1514,8,107.03,856.24
8637,2025-01-14,9,1597,1,104.11,104.11
8638,2025-01-14,9,1486,7,543.68,3805.76
8639,2025-01-14,9,1208,9,453.89,4085.01
8640,2025-01-14,9,1252,2,350.78,701.56
8641,2025-01-14,9,1765,8,257.12,2056.96
8642,2025-01-14,9,1254,15,222.41,3336.15
8643,2025-01-14,9,1735,4,409.1,1636.4
8644,2025-01-14,9,1393,4,268.64,1074.56
8645,2025-01-14,9,1122,12,531.35,6376.2
8646,2025-01-14,9,1526,6,153.04,918.24
8647,2025-01-14,9,1151,13,460.91,5991.83
8648,2025-01-14,9,1412,3,335.24,1005.72
8649,2025-01-14,9,1446,1,488.41,488.41
8650,2025-01-14,9,1056,7,489.87,3429.09
8651,2025-01-14,9,1209,10,251.59,2515.9
8652,2025-01-14,9,1032,11,360.79,3968.69
8653,2025-01-14,9,1275,5,631.35,3156.75
8654,2025-01-14,9,1008,6,480.48,2882.88
8655,2025-01-14,9,1571,6,284.75,1708.5
8656,2025-01-14,9,1713,11,294.12,3235.32
8657,2025-01-14,9,1392,11,387.39,4261.29
8658,2025-01-14,9,1451,12,378.4,4540.8
8659,2025-01-14,9,1155,12,38.15,457.8
8660,2025-01-14,9,1218,4,42.69,170.76
8661,2025-01-14,9,1490,13,526.51,6844.63
8662,2025-01-14,9,1133,10,122.69,1226.9
8663,2025-01-14,9,1727,2,400.89,801.78
8664,2025-01-14,9,1200,4,142.66,570.64
8665,2025-01-14,9,1263,7,267.3,1871.1
8666,2025-01-14,9,1191,10,124.13,1241.3
8667,2025-01-14,9,1264,13,104.69,1360.97
8668,2025-01-14,9,1044,12,307.96,3695.52
8669,2025-01-14,9,1171,14,32.92,460.88
8670,2025-01-14,9,1301,1,494.15,494.15
8671,2025-01-14,9,1394,1,470.34,470.34
8672,2025-01-14,9,1185,12,498.33,5979.96
8673,2025-01-14,9,1294,7,298.49,2089.43
8674,2025-01-14,9,1061,4,322.92,1291.68
8675,2025-01-14,9,1738,2,508.6,1017.2
8676,2025-01-14,9,1235,9,627.08,5643.72
8677,2025-01-14,9,1138,12,106.23,1274.76
8678,2025-01-14,9,1658,9,509.21,4582.89
8679,2025-01-14,10,1697,2,328.36,656.72
8680,2025-01-14,10,1212,1,53.61,53.61
8681,2025-01-14,10,1657,2,442.7,885.4
8682,2025-01-14,10,1169,11,596.09,6556.99
8683,2025-01-14,10,1517,11,299.85,3298.35
8684,2025-01-14,10,1511,1,371.37,371.37
8685,2025-01-14,10,1210,8,131.34,1050.72
8686,2025-01-14,10,1376,12,577.43,6929.16
8687,2025-01-14,10,1615,15,41.7,625.5
8688,2025-01-14,10,1509,14,43.05,602.7
8689,2025-01-14,10,1423,10,269.31,2693.1
8690,2025-01-14,10,1057,11,505.21,5557.31
8691,2025-01-14,10,1286,8,188.16,1505.28
8692,2025-01-14,10,1308,11,279.16,3070.76
8693,2025-01-14,10,1598,9,141.87,1276.83
8694,2025-01-14,10,1008,10,480.48,4804.8
8695,2025-01-14,10,1433,8,497.61,3980.88
8696,2025-01-14,10,1116,13,383.92,4990.96
8697,2025-01-14,10,1613,8,434.03,3472.24
8698,2025-01-14,10,1776,1,210.1,210.1
8699,2025-01-14,10,1301,13,494.15,6423.95
8700,2025-01-14,10,1409,9,478.84,4309.56
8701,2025-01-14,10,1047,14,103.76,1452.64
8702,2025-01-14,10,1498,6,323.02,1938.12
8703,2025-01-14,10,1651,3,76.72,230.16
8704,2025-01-14,10,1542,12,254.4,3052.8
8705,2025-01-14,10,1647,5,350.18,1750.9
8706,2025-01-14,10,1584,1,217.54,217.54
8707,2025-01-14,10,1325,11,377.25,4149.75
8708,2025-01-14,10,1576,3,389.13,1167.39
8709,2025-01-14,10,1429,15,148.36,2225.4
8710,2025-01-14,10,1625,1,57.27,57.27
8711,2025-01-14,10,1766,7,157.54,1102.78
8712,2025-01-14,10,1233,13,63.31,823.03
8713,2025-01-14,10,1058,15,189.99,2849.85
8714,2025-01-14,10,1684,5,281.4,1407.0
8715,2025-01-14,10,1128,11,56.44,620.84
8716,2025-01-14,10,1350,6,549.17,3295.02
8717,2025-01-14,10,1441,10,276.19,2761.9
8718,2025-01-14,10,1612,12,369.97,4439.64
8719,2025-01-14,10,1700,8,235.66,1885.28
